id,batch_id,sheet,entity,cat_table,row_index,raw_row,normalized_row,status,messages,created_at,action,target_table,target_id,before_snapshot,after_snapshot,applied_at,rolled_back_at
bf58032e-e6eb-44dc-b5f2-caeb0232ddcf,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,481,"{""p_n"": ""RipEX-400S"", ""model"": ""M_AWOS_RACOM_RIPEX400S_3C2488"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""Trạm trần mây 32"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""ma_serial"": ""12266313"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm trần mây 32 IMS"", ""ma_thiet_bi"": ""TB_DXD13AD6"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""RACOM"", ""ten_thiet_bi"": ""Thiết bị thu phát vô tuyến"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
4a648c5a-ad64-4cc8-85c4-ab96332ee4e6,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,482,"{""p_n"": ""BD 460A"", ""model"": ""M_AWOS_RCD_BD460A_6500DA"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""Trạm trần mây 32"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""ma_serial"": ""240018010003"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm trần mây 32 IMS"", ""ma_thiet_bi"": ""TB_BYEW4258"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""RCD Components"", ""ten_thiet_bi"": ""Anten định hướng"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
95c234c7-ddb1-4cbf-96be-a704c2f45eca,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,483,"{""p_n"": ""P8AX15"", ""model"": ""M_AWOS_CITEL_P8AX15_CA8393"", ""don_vi"": ""Đài KSKL Tuy Hòa"", ""vi_tri"": ""Trạm 03"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: THA_DAW21"", ""he_thong"": ""HT_THA_D_AW21"", ""phan_loai"": ""Cắt lọc sét"", ""thanh_phan"": ""AWOS D-AW21"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_7QDEY49W"", ""noi_quan_ly"": ""THA"", ""nha_san_xuat"": ""CITEL"", ""ten_thiet_bi"": ""Chống sét - UHF"", ""loai_thiet_bi"": ""Chống sét""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
bc45bab7-747d-42bf-bd8c-becdd1a8ed28,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,484,"{""p_n"": ""CP1290"", ""model"": ""M_AWOS_VISION_CP1290_412778"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""Trạm trần mây 32"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""phan_loai"": ""Thiết bị nguồn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm trần mây 32 IMS"", ""ma_thiet_bi"": ""TB_WMSCM92N"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""Vision Group"", ""ten_thiet_bi"": ""Ắc quy dự phòng"", ""loai_thiet_bi"": ""Cấp nguồn""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
a1021ad4-ad70-41b3-9b62-ebf91d9cb0a7,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,485,"{""p_n"": ""SCP50-12"", ""model"": ""M_AWOS_MEANWELL_SCP5012_B77B97"", ""don_vi"": ""Đài KSKL Phù Cát"", ""vi_tri"": ""AWS-15"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PCA_IMS"", ""he_thong"": ""HT_PCA_AWOS_IMS"", ""phan_loai"": ""Thiết bị nguồn"", ""thanh_phan"": ""AWOS-IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_30MFDE1J"", ""noi_quan_ly"": ""PCA"", ""nha_san_xuat"": ""MEAN WELL"", ""ten_thiet_bi"": ""Nguồn AC/DC"", ""loai_thiet_bi"": ""Cấp nguồn""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
c7c0df9b-5748-4e7c-bffe-46c05ed69b32,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,486,"{""model"": ""M_AWOS_ADVANTECH_THIET_BI_GIAO_TIEP_DU_LIEU_A_456E8A"", ""don_vi"": ""TT KSTC TS Cam Ranh"", ""ghi_chu"": ""Đề xuất: Không đề xuất do có 3 bộ dự phòng cho nhau đặt tại Phòng thiết bị | Hỏng hóc: 0 lần | Tình trạng: Hoạt động bình thường | VTDP: Không | Niên hạn: Không"", ""he_thong"": ""HT_CRA_AWOS_OPTIMET"", ""ma_serial"": ""UNO-137"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_2X8JH3W0"", ""noi_quan_ly"": ""CR"", ""nam_san_xuat"": ""2023"", ""nha_san_xuat"": ""Advantech"", ""ten_thiet_bi"": ""Thiết bị giao tiếp dữ liệu Advantech UNO-137"", ""loai_thiet_bi"": ""Phụ kiện"", ""ty_le_tuoi_tho"": ""0.3"", ""nam_dua_vao_khai_thac"": ""2023""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
c6e9f85f-600c-453c-87e7-62a67c5eb16b,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,487,"{""p_n"": ""Z240"", ""model"": ""M_AWOS_HP_Z240_C7AADA"", ""don_vi"": ""Đài KSKL Phù Cát"", ""vi_tri"": ""P. THIẾT BỊ"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PCA_IMS"", ""he_thong"": ""HT_PCA_AWOS_IMS"", ""ma_serial"": ""SGH834TQ2M"", ""phan_loai"": ""Xử lý Trung Tâm"", ""thanh_phan"": ""AWOS-IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_HCXA82H1"", ""noi_quan_ly"": ""PCA"", ""nha_san_xuat"": ""HP"", ""ten_thiet_bi"": ""Máy chủ 2"", ""loai_thiet_bi"": ""Máy chủ và đầu cuối""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
e2c5d2a8-d1bb-4328-9ed1-c18278eb63da,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,488,"{""p_n"": ""SWS250"", ""model"": ""M_AWOS_BIRAL_SWS250_9DF561"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""Trạm 14"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""ma_serial"": ""J14130-01"", ""phan_loai"": ""Cảm biến"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm khí tượng 14 IMS"", ""ma_thiet_bi"": ""TB_XF6F90HP"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""Biral"", ""ten_thiet_bi"": ""Cảm biến tầm nhìn"", ""loai_thiet_bi"": ""Cảm biến khí tượng""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
e99e1d6f-9b62-411a-992c-4c820b6817c5,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,489,"{""p_n"": ""ALS2.NH.D"", ""model"": ""M_AWOS_BIRAL_ALS2_ADC0A0"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""Trạm 14"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""ma_serial"": ""J9442-01"", ""phan_loai"": ""Cảm biến"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm khí tượng 14 IMS"", ""ma_thiet_bi"": ""TB_KJP0B2EW"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""Biral"", ""ten_thiet_bi"": ""Cảm biến đo ánh sáng nền"", ""loai_thiet_bi"": ""Cảm biến khí tượng""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
595e655e-0d23-4745-b002-85aec3733ce6,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,490,"{""model"": ""M_AWOS_MTECH_SENSOR_O_KHI_AP_PTB300_686457"", ""don_vi"": ""TT KSTC TS Cam Ranh"", ""vi_tri"": ""Trạm khí tượng"", ""ghi_chu"": ""Đề xuất: Không | Hỏng hóc: không | Tình trạng: Hoạt động bình thường | VTDP: Có VTDP trong kho | Niên hạn: Quá niên hạn"", ""he_thong"": ""HT_CRA_AWOS_OPTIMET"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm khí tượng"", ""ma_thiet_bi"": ""TB_1254NHTK"", ""noi_quan_ly"": ""CR"", ""nam_san_xuat"": ""2012"", ""nha_san_xuat"": ""M-Tech"", ""ten_thiet_bi"": ""Sensor đo khí áp PTB300"", ""loai_thiet_bi"": ""Cảm biến khí tượng"", ""ty_le_tuoi_tho"": ""1.625"", ""nam_dua_vao_khai_thac"": ""2013""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
eaec484f-bd1d-440b-9218-5c4e3839aaf8,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,491,"{""p_n"": ""BD 460A"", ""model"": ""M_AWOS_RCD_BD460A_6500DA"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""Trạm 14"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""ma_serial"": ""240018010008"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm khí tượng 14 IMS"", ""ma_thiet_bi"": ""TB_6JFXQGEJ"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""RCD Components"", ""ten_thiet_bi"": ""Anten định hướng"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
fb0fd1b1-b536-45ca-8623-26dedf173cd0,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,492,"{""p_n"": ""AMS-111 II"", ""model"": ""M_AWOS_MICROSTEPMIS_AMS111II_2A8D60"", ""don_vi"": ""Đài KSKL Phù Cát"", ""vi_tri"": ""AWS-33"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PCA_IMS"", ""he_thong"": ""HT_PCA_AWOS_IMS"", ""phan_loai"": ""Thiết bị thu thập dữ liệu"", ""thanh_phan"": ""AWOS-IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_0NP08B8Y"", ""noi_quan_ly"": ""PCA"", ""nha_san_xuat"": ""MicroStep-MIS"", ""ten_thiet_bi"": ""Thiết bị Datalogger"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
35e35134-c81c-4527-be71-d5a69f90be7d,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,493,"{""p_n"": ""MD-24R"", ""model"": ""M_AWOS_MICROSTEPMIS_MD24R_05DE34"", ""don_vi"": ""Đài KSKL Phù Cát"", ""vi_tri"": ""P. THIẾT BỊ"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PCA_IMS"", ""he_thong"": ""HT_PCA_AWOS_IMS"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS-IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_RV6GFZJD"", ""noi_quan_ly"": ""PCA"", ""nha_san_xuat"": ""MicroStep-MIS"", ""ten_thiet_bi"": ""Modem FSK"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
50b22d84-1116-4f5a-95d6-66f45e584434,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,494,"{""p_n"": ""SP-320"", ""model"": ""M_AWOS_MEANWELL_SP320_D54967"", ""don_vi"": ""Đài KSKL Phù Cát"", ""vi_tri"": ""P. THIẾT BỊ"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PCA_IMS"", ""he_thong"": ""HT_PCA_AWOS_IMS"", ""phan_loai"": ""Thiết bị nguồn"", ""thanh_phan"": ""AWOS-IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_VGWYW7AP"", ""noi_quan_ly"": ""PCA"", ""nha_san_xuat"": ""MEAN WELL"", ""ten_thiet_bi"": ""Nguồn AC/DC"", ""loai_thiet_bi"": ""Cấp nguồn""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
501fcd29-b11c-46fa-8654-1b87e92c74f1,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,495,"{""p_n"": ""RipEX-400S"", ""model"": ""M_AWOS_RACOM_RIPEX400S_3C2488"", ""don_vi"": ""Đài KSKL Chu Lai"", ""vi_tri"": ""Trạm trần mây 14"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: CLA_IMS"", ""he_thong"": ""HT_CLA_AWOS"", ""ma_serial"": ""12154313"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS IMS"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm trần mây 14 IMS"", ""ma_thiet_bi"": ""TB_HZ6GNRCJ"", ""noi_quan_ly"": ""CLA"", ""nha_san_xuat"": ""RACOM"", ""ten_thiet_bi"": ""Thiết bị thu phát vô tuyến"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
08c18c4e-cb2b-4ff3-98ef-bb24cddae843,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,496,"{""p_n"": ""P8AX09-N/FF"", ""model"": ""M_AWOS_CITEL_P8AX09NFF_835259"", ""don_vi"": ""Đội Kỹ thuật khí tượng"", ""vi_tri"": ""Trạm MID"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: BDKT_OPTIMET"", ""he_thong"": ""HT_BDKT_AWOS_OPTIMET"", ""phan_loai"": ""Cắt lọc sét"", ""thanh_phan"": ""Optimet"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_35X8Y5AF"", ""noi_quan_ly"": ""BDKT-KTKT"", ""nha_san_xuat"": ""CITEL"", ""ten_thiet_bi"": ""Chống sét RF"", ""loai_thiet_bi"": ""Chống sét""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
2e37ac6b-42d8-4fb0-8be1-34b5318688e8,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,497,"{""p_n"": ""MJ8-CAT6S"", ""model"": ""M_AWOS_CITEL_MJ8CAT6S_E9BD63"", ""don_vi"": ""Đài KSKL Phù Cát"", ""vi_tri"": ""VIS-15"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PCA_IMS"", ""he_thong"": ""HT_PCA_AWOS_IMS"", ""phan_loai"": ""Cắt lọc sét"", ""thanh_phan"": ""AWOS-IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_AYKQWJFA"", ""noi_quan_ly"": ""PCA"", ""nha_san_xuat"": ""CITEL"", ""ten_thiet_bi"": ""Chống sét đường tín hiệu"", ""loai_thiet_bi"": ""Chống sét""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
009d8d6c-6a16-4cff-a7cf-b09342dce888,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,498,"{""p_n"": ""TSF20A-240V"", ""model"": ""M_AWOS_ERICO_TSF20A240V_F0DFE5"", ""don_vi"": ""Đài KSKL Tuy Hòa"", ""vi_tri"": ""Trạm khí tượng giữa, trạm khí tượng 03, trạm khí tượng 21, trạm trần mây 03, trạm trần mây 21"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: THA_DAW21"", ""he_thong"": ""HT_THA_D_AW21"", ""phan_loai"": ""Cắt lọc sét"", ""thanh_phan"": ""AWOS D-AW21"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_GDCGPMBJ"", ""noi_quan_ly"": ""THA"", ""nha_san_xuat"": ""nVent ERICO"", ""ten_thiet_bi"": ""Cắt lọc sét nguồn AC - tủ điện tổng các trạm"", ""loai_thiet_bi"": ""Chống sét""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
7f5d79f0-b426-425d-982c-49a091fe5f77,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,499,"{""p_n"": ""IA5250"", ""model"": ""M_AWOS_MOXA_CONVERTER_NPORT_IA5250_CFDBA6"", ""don_vi"": ""Đội Kỹ thuật khí tượng"", ""vi_tri"": ""Trạm 35"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: BDKT_OPTIMET"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""Optimet"", ""trang_thai"": ""Đang sửa chữa"", ""ma_thiet_bi"": ""TB_SPH65VB2"", ""noi_quan_ly"": ""BDKT-KTKT"", ""nha_san_xuat"": ""Moxa"", ""ten_thiet_bi"": ""Thiết bị Serial to Ethernet"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
5944d05b-c000-4398-908e-31e6be0e6efd,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,500,"{""p_n"": ""P8AX15"", ""model"": ""M_AWOS_CITEL_P8AX15_CA8393"", ""don_vi"": ""Đài KSKL Tuy Hòa"", ""vi_tri"": ""Trạm trần mây 03"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: THA_DAW21"", ""he_thong"": ""HT_THA_D_AW21"", ""phan_loai"": ""Cắt lọc sét"", ""thanh_phan"": ""AWOS D-AW21"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_1AM51J0C"", ""noi_quan_ly"": ""THA"", ""nha_san_xuat"": ""CITEL"", ""ten_thiet_bi"": ""Chống sét - UHF"", ""loai_thiet_bi"": ""Chống sét""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
d225641f-aa36-4b5c-ae50-170e4b843be8,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,501,"{""p_n"": ""PT 3-HF-12DC-ST"", ""model"": ""M_AWOS_PHOENIXCONTACT_PT3HF12DCST_E4FBFC"", ""don_vi"": ""Đội Kỹ thuật khí tượng"", ""vi_tri"": ""Trạm 35"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: BDKT_OPTIMET"", ""he_thong"": ""HT_BDKT_AWOS_OPTIMET"", ""phan_loai"": ""Cắt lọc sét"", ""thanh_phan"": ""Optimet"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm khí tượng 35 Optimet"", ""ma_thiet_bi"": ""TB_6E25NRY4"", ""noi_quan_ly"": ""BDKT-KTKT"", ""nha_san_xuat"": ""Phoenix Contact"", ""ten_thiet_bi"": ""Chống sét đường tín hiệu"", ""loai_thiet_bi"": ""Chống sét""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
ec22c3a6-ad7c-4b69-8df8-4adde85d7659,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,502,"{""model"": ""M_AWOS_TRAM_02_9A638D"", ""don_vi"": ""TT KSTC TS Cam Ranh"", ""vi_tri"": ""Trạm khí tượng"", ""ghi_chu"": ""Niên hạn: Không"", ""he_thong"": ""HT_CRA_AWOS_OPTIMET"", ""trang_thai"": ""Đang khai thác"", ""vi_tri_ref"": ""Trạm khí tượng"", ""ma_thiet_bi"": ""TB_WKDJH9CD"", ""ten_thiet_bi"": ""Trạm 02"", ""loai_thiet_bi"": ""Phụ kiện""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
0d2dae2b-6ba2-40f1-b244-f74d7d0a7839,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,503,"{""p_n"": ""ALS-2"", ""model"": ""M_AWOS_BIRAL_ALS2_ADC0A0"", ""don_vi"": ""Đài KSKL Phù Cát"", ""vi_tri"": ""VIS-15"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PCA_IMS"", ""he_thong"": ""HT_PCA_AWOS_IMS"", ""ma_serial"": ""J9442-03"", ""phan_loai"": ""Cảm biến"", ""thanh_phan"": ""AWOS-IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_7X0KXZ11"", ""noi_quan_ly"": ""PCA"", ""nha_san_xuat"": ""Biral"", ""ten_thiet_bi"": ""Cảm biến đo ánh sáng nền"", ""loai_thiet_bi"": ""Cảm biến khí tượng""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
7dd1bb97-d741-4032-aed2-9c082b93b4c8,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,504,"{""p_n"": ""DRC-100A"", ""model"": ""M_AWOS_MEANWELL_DRC100A_CEC8D2"", ""don_vi"": ""Đài KSKL Phù Cát"", ""vi_tri"": ""QUANG-CEILO-33"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PCA_IMS"", ""he_thong"": ""HT_PCA_AWOS_IMS"", ""phan_loai"": ""Thiết bị nguồn"", ""thanh_phan"": ""AWOS-IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_4539NCWW"", ""noi_quan_ly"": ""PCA"", ""nha_san_xuat"": ""MEAN WELL"", ""ten_thiet_bi"": ""Nguồn AC/DC"", ""loai_thiet_bi"": ""Cấp nguồn""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
1c5e84ea-26e9-44df-900a-4957925889ce,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,505,"{""p_n"": ""MJ8-CAT6S"", ""model"": ""M_AWOS_CITEL_MJ8CAT6S_E9BD63"", ""don_vi"": ""Đài KSKL Phù Cát"", ""vi_tri"": ""QUANG-15"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PCA_IMS"", ""he_thong"": ""HT_PCA_AWOS_IMS"", ""phan_loai"": ""Cắt lọc sét"", ""thanh_phan"": ""AWOS-IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_C1Y88HG9"", ""noi_quan_ly"": ""PCA"", ""nha_san_xuat"": ""CITEL"", ""ten_thiet_bi"": ""Chống sét đường tín hiệu"", ""loai_thiet_bi"": ""Chống sét""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
97706af6-9912-4869-9b86-3b8a92622338,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,506,"{""p_n"": ""CBME-80"", ""model"": ""M_AWOS_ELIASSON_CBME80B_CA7DC9"", ""don_vi"": ""Đài KSKL Phù Cát"", ""vi_tri"": ""CEILO-15"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PCA_IMS"", ""he_thong"": ""HT_PCA_AWOS_IMS"", ""phan_loai"": ""Cảm biến"", ""thanh_phan"": ""AWOS-IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_NZCH7WC2"", ""noi_quan_ly"": ""PCA"", ""nha_san_xuat"": ""Eliasson"", ""ten_thiet_bi"": ""Cảm biến đo độ cao chân mây"", ""loai_thiet_bi"": ""Cảm biến khí tượng""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
3607ce04-fcfe-4de1-a7ab-d0564f006746,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,507,"{""p_n"": ""RipEX-400"", ""model"": ""M_AWOS_RACOM_RIPEX400_F4E3DE"", ""don_vi"": ""Đài KSKL Phù Cát"", ""vi_tri"": ""UHF-15"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PCA_IMS"", ""he_thong"": ""HT_PCA_AWOS_IMS"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS-IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_01TWCZB5"", ""noi_quan_ly"": ""PCA"", ""nha_san_xuat"": ""RACOM"", ""ten_thiet_bi"": ""Modem UHF"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
1a3f6546-6804-4c85-8c53-2fabaaa28f0e,b1cb488f-49d0-4d6b-b163-670f2bf1cb01,10. Tài sản,thiet_bi,,508,"{""p_n"": ""RipEX-400"", ""model"": ""M_AWOS_RACOM_RIPEX400_F4E3DE"", ""don_vi"": ""Đài KSKL Phù Cát"", ""vi_tri"": ""UHF-33"", ""ghi_chu"": ""Ra soat 2026-07-11, file nguon: PCA_IMS"", ""he_thong"": ""HT_PCA_AWOS_IMS"", ""phan_loai"": ""Truyền dẫn"", ""thanh_phan"": ""AWOS-IMS"", ""trang_thai"": ""Đang khai thác"", ""ma_thiet_bi"": ""TB_EC1PM127"", ""noi_quan_ly"": ""PCA"", ""nha_san_xuat"": ""RACOM"", ""ten_thiet_bi"": ""Modem UHF"", ""loai_thiet_bi"": ""Truyền dẫn và thiết bị trung gian""}",,staged,[],2026-07-15 15:25:52.13244+00,,,,,,,
